Date,Open,High,Low,Close,AdjustedClose,Volume
2026-01-30,21210.0,21470.0,20075.0,20370.0,20275.544921875,2095900
2026-02-02,19985.0,21220.0,19510.0,19795.0,19703.2109375,3081900
2026-02-03,20425.0,21090.0,20110.0,20815.0,20718.48046875,1974800
2026-02-04,21105.0,22100.0,21020.0,22015.0,21912.916015625,2248800
2026-02-05,22095.0,22280.0,20460.0,21085.0,20987.228515625,2139000
2026-02-06,20585.0,21350.0,20505.0,20785.0,20688.619140625,1321000
2026-02-09,22230.0,23165.0,21920.0,22595.0,22490.2265625,2786800
2026-02-10,23500.0,23790.0,23025.0,23430.0,23321.35546875,1446600
2026-02-12,24860.0,26430.0,24720.0,25990.0,25869.484375,2577100
2026-02-13,25800.0,26880.0,25435.0,26540.0,26416.93359375,2818800
2026-02-16,30000.0,30000.0,27895.0,28360.0,28228.494140625,3843400
2026-02-17,28690.0,28700.0,27290.0,27460.0,27332.66796875,2134000
2026-02-18,27180.0,29040.0,27035.0,28515.0,28382.775390625,3195900
2026-02-19,29015.0,30230.0,28810.0,29675.0,29537.396484375,2235600
2026-02-20,29900.0,31860.0,29715.0,31290.0,31144.908203125,3447900
2026-02-24,32210.0,33380.0,31430.0,33040.0,32886.79296875,2892400
2026-02-25,33040.0,35820.0,32520.0,35740.0,35574.2734375,3628200
2026-02-26,36440.0,38500.0,35570.0,36200.0,36032.140625,5061700
2026-02-27,35340.0,37380.0,35080.0,36910.0,36738.84765625,2754000
2026-03-02,36600.0,38990.0,35900.0,38680.0,38500.640625,3327400
2026-03-03,38720.0,39600.0,35910.0,36130.0,35962.46484375,3702900
2026-03-04,34450.0,35530.0,31850.0,32830.0,32677.767578125,4795500
2026-03-05,35040.0,35860.0,33180.0,34170.0,34011.5546875,3214100
2026-03-06,33220.0,33850.0,31740.0,32740.0,32588.18359375,2364300
2026-03-09,30010.0,30610.0,27870.0,29485.0,29348.27734375,4055100
2026-03-10,31010.0,32000.0,30590.0,30790.0,30647.2265625,2137500
2026-03-11,32000.0,33530.0,31730.0,32380.0,32229.853515625,2077000
2026-03-12,31680.0,32340.0,30890.0,31260.0,31115.046875,2049300
2026-03-13,30130.0,32400.0,30110.0,31580.0,31433.5625,2277100
2026-03-16,32280.0,32490.0,30310.0,31600.0,31453.470703125,1968200
2026-03-17,32600.0,33130.0,30110.0,30110.0,29970.37890625,2222200
2026-03-18,31250.0,32500.0,30700.0,32400.0,32249.76171875,1862600
2026-03-19,31420.0,32040.0,30270.0,31110.0,30965.7421875,2211800
2026-03-23,28820.0,29235.0,27880.0,29190.0,29054.646484375,2799900
2026-03-24,30190.0,31040.0,28910.0,30100.0,29960.42578125,2128100
2026-03-25,32000.0,32690.0,31010.0,31630.0,31483.33203125,1966200
2026-03-26,31980.0,32390.0,30550.0,30890.0,30746.763671875,1518300
2026-03-27,30190.0,31490.0,29350.0,31270.0,31125.0,1946800
2026-03-30,29730.0,29805.0,28990.0,29565.0,29565.0,2133100
2026-03-31,27575.0,28785.0,27390.0,28040.0,28040.0,2489200
2026-04-01,30040.0,30730.0,29685.0,30730.0,30730.0,1500200
2026-04-02,31430.0,31640.0,29250.0,29650.0,29650.0,1997600
2026-04-03,31130.0,31640.0,30800.0,31520.0,31520.0,1404200
2026-04-06,31520.0,32400.0,31300.0,31960.0,31960.0,1689000
2026-04-07,31620.0,31840.0,30850.0,31550.0,31550.0,1386500
2026-04-08,34000.0,35330.0,33470.0,35000.0,35000.0,2442800
2026-04-09,34320.0,35200.0,33740.0,34770.0,34770.0,1877000
2026-04-10,35390.0,37200.0,34800.0,37200.0,37200.0,2418600
2026-04-13,36500.0,36980.0,35470.0,36430.0,36430.0,2012700
2026-04-14,38450.0,38730.0,37950.0,38260.0,38260.0,1787000
2026-04-15,39660.0,39830.0,35380.0,35690.0,35690.0,2707000
2026-04-16,36000.0,38050.0,35730.0,37750.0,37750.0,2234300
2026-04-17,37490.0,37600.0,36390.0,36500.0,36500.0,1262900
2026-04-20,36210.0,36650.0,35400.0,35480.0,35480.0,1023500
2026-04-21,35840.0,37550.0,35770.0,37390.0,37390.0,1472900
2026-04-22,37200.0,38570.0,36230.0,38260.0,38260.0,1696700
2026-04-23,39000.0,39060.0,36400.0,36830.0,36830.0,1560100
2026-04-24,38000.0,39290.0,37620.0,38660.0,38660.0,1570700
2026-04-27,38700.0,40050.0,37120.0,39300.0,39300.0,2156100
2026-04-28,39890.0,41670.0,39380.0,41370.0,41370.0,2386800
2026-04-30,41030.0,42880.0,40560.0,42350.0,42350.0,2464100
2026-05-01,42340.0,42950.0,41050.0,41060.0,41060.0,1669300
2026-05-07,45960.0,48060.0,45500.0,48060.0,48060.0,2151900
2026-05-08,48000.0,50000.0,47320.0,50000.0,50000.0,2582600
2026-05-11,52000.0,53200.0,50300.0,51250.0,51250.0,2551400
2026-05-12,51500.0,52970.0,49640.0,50850.0,50850.0,2098100
2026-05-13,49840.0,55860.0,49810.0,54900.0,54900.0,3317800
2026-05-14,49900.0,53340.0,47900.0,50660.0,50660.0,6185500
2026-05-15,50490.0,51200.0,45280.0,46640.0,46640.0,2997400
2026-05-18,46100.0,49590.0,45210.0,47320.0,47320.0,2872900
2026-05-19,47490.0,48200.0,43900.0,44790.0,44790.0,2104800
2026-05-20,43710.0,45110.0,43020.0,44360.0,44360.0,1759900
2026-05-21,45760.0,48130.0,44570.0,46670.0,46670.0,1979200
2026-05-22,47460.0,50610.0,47080.0,49610.0,49610.0,1964800
2026-05-25,50790.0,53990.0,50080.0,53330.0,53330.0,1847400
2026-05-26,52900.0,54880.0,52070.0,53740.0,53740.0,1718700
2026-05-27,55650.0,57700.0,51630.0,51800.0,51800.0,1891300
2026-05-28,50150.0,51140.0,47830.0,48750.0,48750.0,2149400
2026-05-29,50150.0,51920.0,48810.0,51630.0,51630.0,5244100
2026-06-01,52120.0,55230.0,51940.0,53840.0,53840.0,1864800
2026-06-02,53270.0,53290.0,48260.0,49550.0,49550.0,2287800
2026-06-03,49920.0,50870.0,47220.0,47600.0,47600.0,2308800
2026-06-04,46530.0,47390.0,45100.0,46050.0,46050.0,1783000
2026-06-05,44010.0,45130.0,42530.0,44490.0,44490.0,1702400
2026-06-08,40290.0,41930.0,40040.0,41350.0,41350.0,1514600
2026-06-09,42050.0,42390.0,38740.0,39460.0,39460.0,2622300
2026-06-10,38700.0,39110.0,36240.0,36980.0,36980.0,1978700
2026-06-11,35660.0,37840.0,35040.0,37330.0,37330.0,1698900
2026-06-12,41000.0,44240.0,40530.0,43900.0,43900.0,3868100
2026-06-15,45590.0,46950.0,44610.0,44690.0,44690.0,2434000
2026-06-16,45000.0,48750.0,44990.0,48500.0,48500.0,2735900
2026-06-17,47100.0,48750.0,46090.0,47600.0,47600.0,1716800
2026-06-18,47180.0,49700.0,46990.0,48100.0,48100.0,1972400
2026-06-19,49850.0,50670.0,47110.0,48820.0,48820.0,2142500
2026-06-22,50220.0,53570.0,49650.0,52930.0,52930.0,1789600
2026-06-23,54190.0,54440.0,45730.0,46250.0,46250.0,2327400
2026-06-24,46290.0,48370.0,45110.0,46040.0,46040.0,1646900
2026-06-25,47550.0,47690.0,45440.0,46390.0,46390.0,1154800
2026-06-26,44990.0,45570.0,41950.0,42390.0,42390.0,1324100
2026-06-29,42390.0,42500.0,40360.0,41940.0,41940.0,2242000
2026-06-30,42640.0,43020.0,41700.0,42550.0,42550.0,1211500
2026-07-01,43650.0,44590.0,42180.0,43160.0,43160.0,1573700
2026-07-02,41500.0,41540.0,38080.0,38250.0,38250.0,1595100
2026-07-03,37670.0,38860.0,36190.0,38740.0,38740.0,2185000
2026-07-06,38910.0,39060.0,37160.0,37520.0,37520.0,843200
2026-07-07,37150.0,37640.0,35270.0,35930.0,35930.0,1199300
2026-07-08,34920.0,36080.0,33700.0,33730.0,33730.0,1701100
2026-07-09,34430.0,36120.0,34280.0,35090.0,35090.0,1421900
2026-07-10,36490.0,37640.0,36120.0,36460.0,36460.0,1292200
2026-07-13,35880.0,37100.0,34460.0,35280.0,35280.0,779800
2026-07-14,35000.0,35090.0,33260.0,34390.0,34390.0,1385700
2026-07-15,35490.0,35830.0,33750.0,34980.0,34980.0,940800
2026-07-16,33300.0,33320.0,31770.0,32280.0,32280.0,961800
2026-07-17,30590.0,30760.0,28595.0,29980.0,29980.0,1534300
2026-07-21,30480.0,31400.0,29335.0,31290.0,31290.0,1096100
2026-07-22,34280.0,35290.0,33390.0,33600.0,33600.0,1665600
2026-07-23,34800.0,35210.0,33320.0,33900.0,33900.0,792100
2026-07-24,33330.0,33660.0,31380.0,31910.0,31910.0,722900
2026-07-27,31910.0,32230.0,30240.0,31230.0,31230.0,944100
2026-07-28,29975.0,29995.0,27720.0,28010.0,28010.0,1116400
2026-07-29,28010.0,28435.0,24780.0,25665.0,25665.0,1456900
2026-07-30,25670.0,28080.0,24950.0,27095.0,27095.0,1614000
2026-07-31,30800.0,31970.0,30110.0,30950.0,30950.0,2125900
2026-08-03,30470.0,31270.0,29610.0,30890.0,30890.0,976100
2026-08-04,30500.0,32030.0,30440.0,31900.0,31900.0,1064200
2026-08-05,33900.0,35440.0,33370.0,35380.0,35380.0,1505500
2026-08-06,34800.0,35200.0,32500.0,32630.0,32630.0,574800
2026-08-07,32050.0,32820.0,30450.0,32220.0,32220.0,1832300
2026-08-10,27420.0,28245.0,25725.0,27855.0,27855.0,5484200
2026-08-12,28200.0,29015.0,27680.0,29000.0,29000.0,2655800
2026-08-13,29980.0,30960.0,29265.0,29500.0,29500.0,2199900
2026-08-14,29850.0,30140.0,28985.0,29375.0,29375.0,1935200
2026-08-17,30380.0,31780.0,29830.0,31590.0,31590.0,1610400
2026-08-18,32700.0,33120.0,29820.0,30060.0,30060.0,2140600
2026-08-19,28860.0,29090.0,27255.0,27505.0,27505.0,2059200
2026-08-20,27500.0,29070.0,27045.0,28570.0,28570.0,2058400
2026-08-21,27570.0,28455.0,27530.0,28210.0,28210.0,1361800
